"order_id","person_id","order_date","status","total_amount","currency","payment_method","shipping_method","notes"
10939,23891,"2024-07-22","Cancelled",1107.99,"EUR","bank_transfer","ups",""
10940,2200,"2021-10-18","Refunded",988.99,"EUR","debit_card","overnight",""
10941,68034,"2022-06-26","Pending",768.99,"EUR","debit_card","express",""
10942,64713,"2021-05-29","Delivered",710.99,"USD","debit_card","ups",""
10943,49233,"2022-04-19","Returned",780.95,"USD","credit_card","ups",""
10944,15849,"2024-01-04","Pending",416.95,"USD","credit_card","ups",""
10945,96795,"2023-05-24","Refunded",1371.99,"GBP","paypal","pickup_point",""
10946,21530,"2023-03-04","Refunded",528.99,"USD","apple_pay","economy",""
10947,99623,"2024-01-06","Pending",1154.99,"EUR","bank_transfer","overnight",""
10948,32604,"2023-05-15","Pending",209.95,"USD","bank_transfer","overnight",""
10949,5012,"2022-12-23","Pending",1196.95,"GBP","debit_card","express",""
10950,78521,"2024-12-20","Processing",224.95,"USD","bank_transfer","standard",""
10951,88178,"2023-09-02","Processing",987.99,"GBP","google_pay","economy",""
10952,76501,"2021-03-05","Shipped",61.99,"GBP","debit_card","economy",""
10953,89127,"2023-04-09","Shipped",1219.95,"USD","google_pay","economy",""
10954,94809,"2025-06-23","Processing",624.99,"EUR","apple_pay","pickup_point",""
10955,49781,"2023-06-27","Processing",1171.95,"EUR","apple_pay","dhl",""
10956,12932,"2023-11-09","Processing",136.99,"GBP","apple_pay","express",""
10957,33472,"2024-11-13","Shipped",203.99,"GBP","google_pay","dhl",""
10958,49662,"2023-02-18","Shipped",834.95,"GBP","credit_card","dhl",""
10959,4500,"2025-10-13","Cancelled",695.99,"USD","bank_transfer","express",""
10960,60927,"2022-03-15","Pending",961.95,"EUR","klarna","overnight",""
10961,69930,"2024-06-23","Delivered",696.99,"EUR","apple_pay","economy",""
10962,46106,"2023-08-13","Returned",1119.95,"USD","bank_transfer","ups","Residential address"
10963,6363,"2024-01-28","Shipped",88.95,"GBP","apple_pay","dhl",""
10964,2017,"2024-01-25","Shipped",1127.95,"EUR","paypal","economy",""
10965,55223,"2022-10-26","Shipped",951.99,"GBP","debit_card","economy",""
10966,69779,"2023-02-13","Returned",1250.99,"EUR","apple_pay","pickup_point",""
10967,78869,"2024-07-02","Returned",1068.99,"EUR","bank_transfer","overnight",""
10968,20360,"2023-06-28","Delivered",838.95,"USD","google_pay","economy",""
10969,45686,"2021-07-26","Cancelled",176.95,"GBP","apple_pay","fedex",""
10970,7967,"2021-04-16","Processing",759.95,"EUR","debit_card","pickup_point",""
10971,60171,"2024-08-30","Refunded",1271.99,"USD","bank_transfer","dhl",""
10972,72921,"2022-03-06","Processing",602.99,"USD","debit_card","pickup_point",""
10973,20192,"2021-09-11","Processing",773.99,"GBP","google_pay","dhl",""
10974,33256,"2024-04-27","Returned",1417.95,"USD","debit_card","express",""
10975,84119,"2022-11-24","Delivered",1185.99,"EUR","bank_transfer","express",""
10976,43841,"2023-01-18","Pending",1300.99,"GBP","bank_transfer","overnight","Do not leave in direct sunlight"
10977,70278,"2021-03-24","Delivered",368.95,"USD","bank_transfer","express",""
10978,72767,"2022-03-01","Refunded",902.99,"EUR","bank_transfer","fedex",""
10979,86725,"2024-04-06","Processing",1125.99,"USD","credit_card","pickup_point",""
10980,95741,"2022-07-17","Delivered",968.99,"GBP","debit_card","economy",""
10981,87835,"2024-07-13","Returned",630.99,"EUR","debit_card","ups",""
10982,26208,"2025-12-28","Shipped",879.99,"USD","apple_pay","dhl",""
10983,52484,"2025-07-29","Shipped",687.95,"GBP","paypal","overnight",""
10984,6454,"2025-07-14","Refunded",678.95,"USD","credit_card","overnight",""
10985,47803,"2021-05-09","Cancelled",822.95,"EUR","debit_card","fedex",""
10986,86659,"2022-07-20","Shipped",303.99,"EUR","credit_card","fedex",""
10987,5859,"2025-10-28","Processing",1182.95,"GBP","apple_pay","fedex",""
10988,8146,"2023-02-16","Cancelled",148.99,"USD","paypal","overnight",""
10989,49066,"2024-06-08","Returned",190.99,"EUR","bank_transfer","ups",""
10990,43656,"2025-06-28","Delivered",498.99,"EUR","paypal","pickup_point",""
10991,46754,"2022-05-19","Returned",419.95,"USD","credit_card","economy",""
10992,70416,"2023-07-08","Returned",52.95,"GBP","paypal","standard",""
10993,20373,"2021-03-14","Delivered",619.95,"GBP","google_pay","dhl","Signature required"
10994,83676,"2025-02-16","Processing",808.95,"USD","credit_card","fedex",""
10995,66564,"2025-03-01","Pending",1065.95,"GBP","paypal","standard",""
10996,83296,"2022-08-03","Pending",839.95,"EUR","paypal","overnight",""
10997,37283,"2024-10-01","Processing",1383.95,"GBP","paypal","ups",""
10998,43496,"2021-03-06","Returned",1077.99,"USD","credit_card","overnight",""
10999,28553,"2025-04-17","Returned",979.95,"GBP","paypal","standard",""
11000,75087,"2021-08-28","Returned",761.99,"EUR","paypal","economy",""
11001,48605,"2022-07-17","Delivered",187.95,"GBP","apple_pay","economy",""
11002,92285,"2023-06-17","Returned",683.99,"USD","paypal","dhl",""
11003,95220,"2023-07-18","Refunded",105.95,"EUR","credit_card","ups",""
11004,38508,"2022-09-21","Cancelled",1351.99,"USD","google_pay","fedex",""
11005,75441,"2023-08-18","Pending",1393.95,"USD","bank_transfer","pickup_point",""
11006,45653,"2023-03-08","Pending",1171.99,"GBP","google_pay","economy",""
11007,69178,"2023-08-18","Delivered",1327.99,"EUR","google_pay","overnight",""
11008,97324,"2023-08-26","Shipped",271.99,"USD","credit_card","dhl",""
11009,36169,"2024-05-12","Shipped",419.99,"USD","paypal","ups",""
11010,13878,"2021-10-19","Shipped",588.95,"GBP","credit_card","express",""
11011,46461,"2025-01-31","Refunded",1278.99,"GBP","apple_pay","pickup_point",""
11012,10329,"2023-01-25","Refunded",136.95,"EUR","bank_transfer","standard",""
11013,99577,"2022-06-21","Refunded",1402.95,"GBP","google_pay","dhl",""
11014,29696,"2021-01-17","Refunded",55.99,"GBP","google_pay","economy",""
11015,5739,"2024-11-10","Returned",378.95,"USD","bank_transfer","pickup_point","Do not leave in direct sunlight"
11016,22099,"2024-11-10","Cancelled",699.99,"USD","paypal","standard",""
11017,99434,"2021-02-06","Processing",965.95,"EUR","klarna","standard",""
11018,78232,"2024-08-06","Pending",1496.99,"GBP","klarna","fedex",""
11019,60874,"2021-08-22","Shipped",833.99,"USD","google_pay","express",""
11020,82761,"2025-03-04","Cancelled",531.99,"GBP","klarna","express",""
11021,64287,"2025-05-09","Returned",1408.95,"EUR","debit_card","express",""
11022,57686,"2025-07-21","Processing",1263.99,"EUR","credit_card","pickup_point",""
11023,42662,"2023-05-28","Returned",1071.99,"EUR","google_pay","overnight",""
11024,8815,"2021-09-22","Returned",91.99,"USD","apple_pay","economy",""
11025,64822,"2023-03-11","Cancelled",1211.95,"EUR","debit_card","ups",""
11026,17697,"2022-02-18","Cancelled",1494.99,"USD","bank_transfer","overnight",""
11027,13794,"2022-08-22","Pending",559.99,"GBP","paypal","pickup_point",""
11028,39796,"2021-03-20","Delivered",1089.95,"EUR","bank_transfer","economy",""
11029,6775,"2025-01-06","Processing",1270.95,"EUR","paypal","pickup_point",""
11030,95909,"2025-10-30","Cancelled",46.99,"GBP","debit_card","overnight",""
11031,83349,"2023-07-09","Returned",184.95,"GBP","credit_card","overnight",""
11032,59618,"2025-10-31","Pending",1313.95,"USD","credit_card","pickup_point",""
11033,4245,"2024-12-12","Processing",22.99,"EUR","debit_card","dhl",""
11034,74422,"2022-04-07","Processing",550.99,"EUR","bank_transfer","express",""
11035,56017,"2023-07-16","Cancelled",1158.99,"USD","debit_card","ups",""
11036,62827,"2024-07-12","Cancelled",884.95,"USD","google_pay","standard",""
11037,24924,"2024-02-26","Processing",245.99,"USD","google_pay","overnight",""
11038,47837,"2023-01-11","Delivered",1496.95,"GBP","apple_pay","express",""
11039,52351,"2023-05-01","Processing",20.95,"USD","debit_card","dhl",""
11040,21966,"2023-09-08","Refunded",927.95,"EUR","credit_card","pickup_point",""
11041,19715,"2024-04-25","Cancelled",1431.99,"EUR","bank_transfer","express",""
11042,90119,"2025-04-29","Cancelled",1451.99,"GBP","bank_transfer","pickup_point",""
11043,71772,"2021-09-03","Pending",1346.95,"USD","apple_pay","fedex",""
11044,43585,"2022-09-10","Cancelled",420.99,"EUR","bank_transfer","express","Combine with other items if available"
11045,74847,"2024-09-21","Cancelled",416.99,"GBP","credit_card","economy",""
11046,22999,"2021-06-20","Returned",80.95,"EUR","apple_pay","fedex",""
11047,70470,"2021-07-16","Processing",268.99,"USD","klarna","ups",""
11048,46234,"2023-01-21","Pending",573.99,"GBP","paypal","fedex",""
11049,29053,"2023-11-01","Cancelled",1348.95,"EUR","credit_card","overnight",""
11050,15219,"2022-01-05","Returned",1326.99,"GBP","apple_pay","economy",""
11051,953,"2021-06-10","Shipped",1452.95,"USD","klarna","standard",""
11052,58236,"2024-12-28","Shipped",1244.95,"EUR","bank_transfer","ups",""
11053,68193,"2024-11-27","Pending",1039.99,"GBP","apple_pay","dhl",""
11054,6768,"2021-12-18","Delivered",1194.99,"USD","apple_pay","economy",""
11055,40904,"2022-10-31","Pending",101.99,"USD","debit_card","fedex",""
11056,85981,"2022-04-12","Shipped",1456.99,"USD","paypal","pickup_point",""
11057,17391,"2021-12-13","Pending",1194.95,"USD","klarna","express",""
11058,10063,"2025-01-17","Cancelled",1202.99,"EUR","apple_pay","economy","Ring doorbell twice"
11059,46044,"2025-04-26","Delivered",1392.99,"GBP","google_pay","fedex",""
11060,1344,"2021-10-22","Cancelled",648.99,"EUR","bank_transfer","economy",""
11061,39318,"2023-12-30","Pending",1484.99,"USD","bank_transfer","pickup_point",""
11062,28479,"2024-07-26","Cancelled",660.95,"EUR","bank_transfer","fedex",""
11063,81111,"2024-12-05","Shipped",393.95,"USD","apple_pay","pickup_point",""
11064,66594,"2024-02-29","Pending",251.95,"USD","google_pay","fedex",""
11065,63728,"2022-07-08","Delivered",272.99,"USD","paypal","express",""
11066,64069,"2022-02-18","Cancelled",294.99,"USD","paypal","fedex",""
11067,87506,"2021-06-10","Delivered",1300.95,"USD","apple_pay","dhl",""
11068,78676,"2022-01-25","Refunded",596.95,"GBP","credit_card","ups",""
11069,66949,"2024-04-13","Returned",390.95,"GBP","paypal","express",""
11070,79759,"2021-09-16","Returned",1115.95,"GBP","paypal","fedex",""
11071,37482,"2021-11-20","Pending",463.95,"GBP","google_pay","overnight",""
11072,12054,"2024-03-06","Refunded",107.95,"GBP","debit_card","pickup_point",""
11073,1927,"2022-11-23","Refunded",1209.99,"GBP","apple_pay","ups",""
11074,8328,"2021-11-09","Returned",115.99,"GBP","google_pay","economy",""
11075,63970,"2023-03-22","Processing",827.95,"GBP","credit_card","express",""
11076,18115,"2025-08-13","Cancelled",58.95,"EUR","google_pay","pickup_point",""
11077,16624,"2024-03-31","Processing",395.99,"GBP","bank_transfer","express",""
11078,10490,"2023-11-14","Refunded",877.99,"EUR","apple_pay","economy",""
11079,30708,"2024-07-14","Delivered",992.99,"EUR","credit_card","overnight",""
11080,48435,"2023-07-02","Processing",1494.99,"EUR","google_pay","fedex",""
11081,65736,"2025-05-20","Shipped",629.99,"GBP","google_pay","ups",""
11082,45570,"2023-11-10","Cancelled",985.95,"GBP","paypal","economy",""
11083,20073,"2025-01-13","Cancelled",491.95,"GBP","paypal","express","Gift wrapping requested"
11084,8533,"2024-01-06","Refunded",149.99,"GBP","google_pay","dhl",""
11085,57143,"2024-12-07","Delivered",206.95,"USD","credit_card","overnight",""
11086,1982,"2025-02-25","Cancelled",1069.95,"EUR","debit_card","express",""
11087,93121,"2023-05-24","Processing",621.99,"EUR","apple_pay","ups",""
11088,83789,"2024-03-30","Shipped",485.99,"EUR","bank_transfer","economy",""
11089,22909,"2023-05-21","Refunded",479.95,"EUR","bank_transfer","fedex",""
11090,21001,"2023-01-15","Pending",964.99,"GBP","google_pay","overnight",""
11091,76563,"2021-12-11","Delivered",1011.99,"EUR","google_pay","economy",""
11092,3235,"2022-02-26","Cancelled",689.99,"USD","apple_pay","standard",""
11093,91061,"2025-08-16","Processing",425.95,"EUR","google_pay","dhl",""
11094,89719,"2025-10-04","Delivered",693.95,"GBP","paypal","pickup_point",""
11095,55315,"2024-05-26","Delivered",405.95,"USD","paypal","ups",""
11096,46175,"2021-07-26","Delivered",10.95,"USD","paypal","fedex",""
11097,97027,"2023-08-27","Pending",706.99,"EUR","klarna","pickup_point",""
11098,40626,"2024-10-28","Cancelled",504.99,"USD","google_pay","express",""
11099,51287,"2024-06-14","Shipped",730.95,"USD","google_pay","express","Leave with neighbor if not home"
11100,93514,"2022-08-19","Returned",632.95,"USD","google_pay","dhl",""
11101,39836,"2024-11-05","Processing",1218.99,"EUR","google_pay","ups",""
11102,82138,"2024-04-19","Shipped",1134.99,"GBP","paypal","dhl",""
11103,74798,"2022-03-23","Returned",414.95,"GBP","credit_card","pickup_point",""
11104,70268,"2022-03-19","Delivered",341.99,"GBP","credit_card","economy",""
11105,50921,"2022-03-06","Delivered",410.95,"USD","credit_card","pickup_point",""
11106,7515,"2025-09-07","Pending",140.95,"GBP","paypal","ups",""
11107,98544,"2025-01-06","Cancelled",1006.95,"USD","bank_transfer","standard",""
11108,94469,"2021-01-01","Cancelled",340.99,"USD","apple_pay","standard",""
11109,9040,"2025-04-28","Returned",241.95,"GBP","google_pay","express",""
11110,6533,"2025-10-12","Shipped",1205.95,"EUR","credit_card","overnight",""
11111,14627,"2022-10-01","Shipped",409.99,"USD","paypal","overnight",""
11112,51650,"2023-07-05","Refunded",1117.99,"USD","bank_transfer","pickup_point","Deliver to back entrance"
11113,79614,"2025-06-21","Shipped",562.95,"USD","bank_transfer","ups",""
11114,95571,"2021-06-19","Refunded",1376.99,"GBP","credit_card","standard",""
11115,3391,"2023-02-22","Shipped",24.99,"USD","google_pay","express",""
11116,14087,"2025-06-30","Shipped",1360.99,"EUR","google_pay","dhl",""
11117,947,"2024-06-19","Cancelled",520.99,"GBP","bank_transfer","overnight",""
11118,48612,"2024-08-05","Delivered",149.95,"USD","paypal","dhl",""
11119,29420,"2023-02-08","Pending",354.99,"USD","debit_card","express",""
11120,40801,"2024-02-22","Refunded",49.99,"EUR","paypal","standard",""
11121,23458,"2023-09-03","Cancelled",417.99,"USD","klarna","fedex",""
11122,25970,"2025-12-07","Returned",749.99,"USD","paypal","standard",""
11123,22399,"2023-04-01","Delivered",1035.95,"EUR","debit_card","ups",""
11124,38419,"2024-11-14","Refunded",518.99,"GBP","paypal","economy",""
11125,18297,"2022-02-17","Returned",1118.99,"USD","google_pay","economy",""
11126,44131,"2023-07-09","Returned",147.99,"USD","bank_transfer","economy",""
11127,34518,"2021-07-21","Cancelled",147.95,"GBP","apple_pay","standard",""
11128,16471,"2025-01-06","Delivered",1376.99,"GBP","paypal","express",""
11129,88750,"2023-07-19","Cancelled",402.99,"EUR","google_pay","pickup_point",""
11130,21943,"2024-06-21","Pending",1322.95,"USD","credit_card","fedex",""
11131,86307,"2023-07-14","Pending",1334.99,"USD","paypal","dhl",""
11132,52649,"2021-03-30","Cancelled",905.95,"USD","apple_pay","economy",""
11133,35838,"2021-05-19","Cancelled",843.99,"GBP","klarna","fedex",""
11134,72850,"2021-11-25","Pending",765.95,"GBP","debit_card","ups",""
11135,28738,"2024-04-02","Refunded",1390.99,"USD","apple_pay","fedex",""
11136,10956,"2025-04-05","Cancelled",1131.95,"EUR","apple_pay","economy",""
11137,87409,"2024-04-21","Pending",935.95,"GBP","bank_transfer","economy",""
11138,36519,"2024-11-16","Pending",938.95,"GBP","klarna","fedex",""
11139,24100,"2021-06-26","Shipped",584.99,"EUR","credit_card","dhl",""
11140,83984,"2024-06-03","Pending",1027.99,"EUR","klarna","dhl",""
11141,5332,"2025-01-23","Shipped",179.95,"GBP","bank_transfer","economy",""
11142,69998,"2025-10-20","Cancelled",58.95,"GBP","bank_transfer","ups",""
11143,16867,"2025-11-14","Shipped",351.99,"EUR","bank_transfer","pickup_point",""
11144,73515,"2025-08-25","Processing",1084.95,"USD","bank_transfer","fedex",""
11145,43197,"2024-01-29","Refunded",926.95,"GBP","google_pay","dhl",""
11146,41628,"2024-07-30","Shipped",326.99,"EUR","debit_card","ups",""
11147,71405,"2024-04-25","Cancelled",1379.95,"USD","bank_transfer","fedex",""
11148,11827,"2022-11-18","Shipped",1393.99,"USD","debit_card","express",""
11149,44911,"2025-10-31","Shipped",832.95,"GBP","paypal","dhl","Combine with other items if available"
11150,1932,"2024-07-13","Processing",420.95,"GBP","debit_card","overnight",""
11151,84563,"2021-05-29","Pending",781.95,"GBP","klarna","pickup_point",""
11152,48470,"2021-09-26","Returned",159.95,"USD","credit_card","economy",""
11153,7373,"2025-10-26","Shipped",829.99,"USD","apple_pay","pickup_point",""
11154,43592,"2021-12-26","Processing",1362.95,"USD","credit_card","fedex",""
11155,11170,"2021-05-25","Shipped",1153.95,"GBP","debit_card","economy",""
11156,40111,"2024-06-13","Cancelled",1066.99,"EUR","apple_pay","economy",""
11157,7083,"2025-03-20","Returned",719.95,"GBP","bank_transfer","ups",""
11158,61446,"2025-06-26","Cancelled",276.99,"GBP","google_pay","overnight",""
11159,93453,"2022-01-07","Cancelled",1018.95,"USD","debit_card","express",""
11160,76957,"2023-12-25","Returned",1489.95,"USD","debit_card","overnight",""
11161,95461,"2024-11-21","Delivered",1220.95,"GBP","klarna","express",""
11162,33026,"2022-02-09","Delivered",280.99,"USD","google_pay","overnight",""
11163,93940,"2021-03-28","Returned",1217.99,"EUR","debit_card","economy",""
11164,71103,"2023-05-31","Pending",604.99,"EUR","bank_transfer","economy",""
11165,2579,"2022-04-19","Returned",900.99,"GBP","credit_card","overnight",""
11166,15702,"2025-03-08","Pending",1492.99,"GBP","debit_card","express",""
11167,88838,"2023-05-15","Shipped",511.99,"GBP","paypal","standard",""
11168,65459,"2022-06-12","Returned",1233.99,"USD","klarna","fedex",""
11169,96100,"2021-06-21","Delivered",821.95,"USD","paypal","standard",""
11170,26413,"2023-12-30","Pending",935.99,"EUR","debit_card","ups",""
11171,40931,"2023-05-20","Processing",426.95,"EUR","debit_card","fedex",""
11172,14748,"2023-05-14","Cancelled",884.99,"USD","bank_transfer","dhl",""
11173,33441,"2023-11-19","Refunded",1296.95,"EUR","google_pay","standard",""
11174,2412,"2022-12-01","Returned",92.99,"GBP","paypal","dhl",""
